pos:7074 neg:4313
杭州银行	149	141	2	22	12	0.009390352	3.60123643699922	3.04284548781654	1
找男人	164	749	153	52	70	0.650906654	3.860252554939	2.59054626237058	1
地球物理学	50	69	3	5	4	0.061584029	1.74806734854609	0.693147180559945	1
幼儿教师	62	818	167	702	529	0.110357455	4.95228534632291	4.88767514008876	0
黑坑	470	859	1037	690	1373	NULL	5.25539229269659	4.27389449275114	0
外汇招商	254	680	620	939	901	0.018859955	4.91039355455782	4.12505161722643	0
宝马320	66	17	8	9	2	0.23158647	2.97613880133843	2.30461938482067	1
娱乐天	67	2155	NULL	7	5	0.164567484	2.45831132968308	1.6094379124341	1
同村人	61	805	33	51	247	0.854814704	3.84194037502948	1.6094379124341	1
银行理财产品	3648	32	2330	7	35	NULL	2.24503527412618	1.5498260458782	1
灯光	1521	3779	2487	1174	2902	NULL	5.71583987550243	4.68443254203543	0
同鞋	215	3350	46	146	348	0.164567484	4.80839882967578	2.94123168672175	0
破解qq密码	1038	306	27	NULL	14	NULL	NULL	NULL	1
创业者	380	7062	561	1482	4701	0.044898603	5.80065089351742	5.86915390709856	0
灯具	1836	3443	3437	2633	3949	NULL	5.55727938075975	4.99221150720419	0
macd/能量柱	65	NULL	31	NULL	NULL	0.368701362	NULL	NULL	1
电脑配置	184	341	945	232	944	0.044948779	3.80510008711079	3.73863013036585	0
探险	441	4261	1045	798	2213	NULL	6.06389672711064	5.10924643195619	0
赞赞	106	2541	241	577	1064	0.787780316	5.35545977790784	3.14326312480812	0
演出票	91	103	14	3	25	0.056526807	2.14584175259475	1.03972077083992	1
流水	124	23908	207	6801	5171	0.135644967	7.02593447232054	4.88427241319597	1
反弹割肉	1430	31	1835	27	13	NULL	2.53217838888131	3.03045831598875	0
判决	57	273	9	37	32	0.166701503	3.2497965923101	1.04881268188264	1
故友	62	1588	31	289	163	0.846484267	5.49561616051191	4.03965814574692	1
泰坦尼克	234	401	223	19	10	0.079246728	3.32847188133074	1.79175946922805	0
美东 vr视讯选	157	NULL	NULL	NULL	NULL	0.493123054	NULL	NULL	1
电信一区	305	1471	618	239	1061	0.236773583	4.9945970939923	3.91162749727127	1
lol代练排位	76	90	58	4	73	0.034932078	1.74786809746676	0	1
丐帮	121	12787	232	4531	997	0.063336575	6.51548541451597	5.97380174984091	0
gfdhdg	115	NULL	1	NULL	NULL	0.383173894	NULL	NULL	1
公积金贷款购房	94	NULL	141	NULL	NULL	0.006326397	NULL	NULL	1
渣男	63	8358	129	1137	777	0.339789472	5.71162875524705	4.26084136836369	0
爱好兴趣	62	463	108	78	372	0.902179496	3.69865213596314	3.5726345752929	1
acg	2839	4999	10377	7231	4684	NULL	6.57560829068173	4.80952976698249	0
基金成交量均线	112	NULL	140	NULL	NULL	0.009287237	NULL	NULL	1
河北快三时时彩	81	NULL	169	NULL	NULL	0.344001066	NULL	NULL	1
骨关节炎	114	20	13	3	7	0.050798514	1.94591014905531	1.09861228866811	1
挂靠	566	3632	2799	5615	7044	NULL	5.3492743622176	5.14393412471195	0
福彩3d	99	122	3	3	12	0.206585272	0	0	1
爱学习	630	10442	487	1074	2918	NULL	5.51696998495868	4.69611980224065	0
飘洋过海	137	222	NULL	38	23	0.149587457	2.70866393285706	1.6094379124341	1
胎记治疗交流	56	29	1	NULL	NULL	0.107639702	NULL	NULL	1
宅	32601	NULL	16285	NULL	NULL	NULL	NULL	NULL	0
机房	64	3315	208	958	2044	0.150060118	6.00082357647924	4.9647356971349	0
特遣队	53	1794	54	560	576	0.134226736	5.88319852424163	3.57942912934308	0
社会主义	141	10333	273	2856	4293	0.14179367	5.5775547033026	3.73423163059007	0
小米手机	1066	1770	2114	932	1124	NULL	4.46311818394449	4.80291796672063	0
福特交流群	172	35	9	35	5	0.106371741	3.5006294236892	2.88660989410095	1
宗教	239	1603	672	221	1546	0.043896677	5.31213732798427	4.12683492017364	0
山东十一选五	80	162	66	64	138	0.060763201	1.36023796898793	0	1
时空猎人	627	4698	1222	1493	1612	NULL	5.70049891086703	5.11741052385877	0
论文指导	88	9784	39	1200	267	0.039558292	4.86594864662988	3.50102343609389	0
技术指标	481	261	931	67	398	NULL	3.74497475284383	3.59632881402418	1
vip群	87	20625	151	16098	4218	0.452326025	7.89016146297153	7.04328823961221	1
桑塔纳	207	359	131	127	292	0.065013496	4.48773556546407	3.70333846122869	0
北京pk10	855	1472	213	154	163	NULL	4.55565561459334	3.65270954220829	0
网管	84	3495	196	969	756	0.245534958	5.83004810306406	5.21547128527084	0
穿越火线手游版	3726	8193	268	41	787	NULL	2.49052579092384	1.38629436111989	0
全职	1896	9349	6394	4103	8796	NULL	6.0557964247607	5.53034930310007	0
红包多	335	798	819	84	495	0.483771582	3.93734785596957	2.24827052100495	0
法律顾问	1036	599	1210	217	358	NULL	4.61862987245751	3.86880203724485	0
挂机赚钱	158	597	319	223	397	0.026929765	4.20106494172487	3.02707774473349	0
桂林	421	18566	1182	10526	6481	NULL	7.24136962460414	7.10883649314038	0
友人	334	10704	164	1556	2593	0.792846406	6.33660279266632	5.50001031208864	0
十堰	243	7847	721	6850	4116	0.042921882	6.77341262889225	6.86703357475821	0
北京师范大学	163	2857	191	187	431	0.025104015	4.11744414820548	2.67003549540637	0
交友同城约会美眉	310	NULL	153	NULL	NULL	0.912834809	NULL	NULL	1
咸鱼	525	19271	1559	12989	8813	NULL	7.17804065074386	6.28276910914437	0
心情驿站	52	1595	95	640	149	0.403867542	5.16669406535593	4.51631344582062	0
王者荣耀	1173401	3279958	78798	160178	177747	NULL	7.0666307943685	5.83865440684731	0
资金配资基金企业	57	NULL	NULL	NULL	NULL	0.019423903	NULL	NULL	1
qq游戏	623	14966	1146	970	1617	NULL	5.36793873640617	5.08023333419495	0
户外登山	75	685	261	682	1012	0.038503525	5.2648811042235	4.97489952166988	0
无双	65	19832	122	4959	2332	0.156106101	6.76649822199355	5.59641301854675	0
时装	201	3336	348	723	1390	0.012486864	6.24478810296262	5.44945827543861	0
手游	7383	35843	19751	19676	28878	NULL	6.91873501063083	6.16833419871877	0
比亚迪宋车友会	63	51	6	29	4	0.020637368	3.13416245858665	3.04482048246458	1
跟庄票交流	76	NULL	NULL	NULL	NULL	0.048493984	NULL	NULL	1
我也是醉了	52	1171	38	114	133	0.893463319	3.95725227120295	1.79175946922805	1
海大	84	7374	114	1205	411	0.440401054	6.27545877735196	5.87244677483412	0
出售	476	49601	803	11124	44158	NULL	7.1703455495604	6.44973414575781	1
无前期点位低	144	53	1	NULL	NULL	0.38066769	NULL	NULL	1
移动定位	107	33	7	4	6	0.402735087	0	0	1
吉普俱乐部	72	32	5	1	2	0.072328994	0	0	1
1069mbbf419tscd	208	NULL	4	NULL	NULL	0.383173894	NULL	NULL	1
literary youth	65	3	NULL	1	1	0.399968809	0.693147180559945	0	1
河图	157	1345	425	232	328	0.107460322	5.484309307052	3.95075234324239	1
男装女装出售	137	1	9	NULL	NULL	0.009324333	NULL	NULL	1
时时彩交流群	65	11	12	10	10	0.465041035	0	0	1
zzd兼职平台	62	66	26	NULL	NULL	0.164704574	NULL	NULL	1
淑女	348	12441	233	1478	1198	0.12651214	5.88858623551676	4.91446720426331	0
现贷原油	62	2	NULL	1	1	0.018167337	0	0	1
北京招聘	186	566	777	907	997	0.033103869	4.49454644906453	3.58363894140813	0
ae	611	11882	1964	1880	2995	NULL	5.2540168748293	4.57264858940633	0
五星	87	7758	81	1599	1914	0.163722329	6.70470885939295	5.966325386144	0
合击	142	4509	522	3471	945	0.219590043	5.63224729324182	4.41798988161664	0
ai	1041	23529	3035	4111	4162	NULL	6.56207201987602	5.529643905378	0
海贼王	6100	10277	6684	3916	4250	NULL	6.26012992237241	5.22490279156311	0
ar	197	3512	452	685	681	0.369925189	5.8564997602093	4.85545600229378	0
四川	1514	72029	3904	41718	27634	NULL	7.50841168912086	7.29539623950934	0
bb真人	63	4	NULL	NULL	NULL	0.269831189	NULL	NULL	1
建筑机械票	379	33	NULL	NULL	NULL	0.024723187	NULL	NULL	1
coreldraw	100	235	295	68	295	0.015096237	4.18596000616977	3.41754414650134	1
帮会	256	6420	447	1271	4817	0.236854159	6.93159282861135	5.80053776740471	0
龙虎斗	310	608	207	178	280	0.053259462	4.7224794472229	3.90609486912159	0
好好好	125	7633	72	120	897	0.816416743	3.99323483685439	2.81335540450062	1
打工仔	84	2863	132	662	568	0.085811575	5.5860519231933	4.92156525337715	0
汉兰达团购	54	19	11	9	8	0.006225862	1.85942881514923	1.30309240376172	1
真三	53	4824	105	415	244	0.092103428	5.82035601819096	4.42541204223048	0
开房	661	5148	76	140	477	NULL	4.73024786214025	3.80014007	0
欧式古典	1894	10	2109	2	9	NULL	1.38629436111989	0.693147180559945	1
收藏	8467	18692	7782	8084	14480	NULL	6.09196109925655	5.34489828492965	0
开户	941	16836	1411	4118	11654	NULL	6.14680627810491	5.40798863645107	0
ssc带赚	60	62	NULL	1	NULL	0.315272354	0	0	1
恐怖分子	56	782	28	167	77	0.205980897	4.88218120683429	3.31611513353729	1
揽胜极光车友会	74	41	NULL	1	NULL	0.019177278	0	0	1
男同志gay同性恋	213	1	4	1	1	0.551714309	0.693147180559945	0	1
建设卡	253	357	25	6	35	0.164567484	0	0	1
收房	2706	517	3958	50	452	NULL	4.37826611471204	3.10824881052594	0
注册审计师	56	1	7	1	NULL	0.018612949	0	0	1
萝莉控	322	1291	730	237	662	0.164567484	5.55757334009077	4.23496081404881	0
搞怪	456	3602	440	363	624	NULL	5.00094207494484	4.49952147900548	1
韩国时时彩	82	18	5	1	1	0.052838703	1.09861228866811	0	1
cpa	735	3428	2547	2343	2359	NULL	5.64441225410088	4.85301082637239	0
加拿大	1823	4021	851	1127	1737	NULL	6.0247965727882	5.05976665780723	0
cpy	197	1041	570	1055	912	0.383173894	4.6338838045888	2.96336894932482	0
男装女装推荐	134	NULL	8	NULL	NULL	0.010707897	NULL	NULL	1
美眉	625	12829	343	981	2805	NULL	6.3355041463143	5.10305402063731	1
家乡	327	28185	407	2502	18720	0.504057105	6.15787895649061	5.87647380711789	0
花木	76	2739	324	1228	1612	0.01595378	5.44643615727676	4.70713071774083	0
汽车保养禁忌	60	NULL	NULL	NULL	NULL	0.007640452	NULL	NULL	1
奇葩	1444	28898	825	4837	3245	NULL	6.57300327253374	5.32507745208806	0
影视后期	315	1324	840	718	891	0.132709028	4.9409595376299	4.19138484366024	0
韩国电影	342	160	118	82	118	0.017043128	3.68921283307371	2.39789527279837	0
数据库营销	85	115	23	14	34	0.024043794	2.73152656718905	1.90615474653985	1
花朵	90	11304	68	1130	1458	0.211608806	4.90538513616582	5.19805766821893	0
流浪	120	22068	166	2744	3108	0.090101994	6.41570546598616	5.13159735878099	0
机车	577	6503	1810	4854	4849	NULL	6.56880085392864	6.08293389876972	0
战舰世界	366	621	1398	561	714	0.129883895	5.42973826985365	4.63658625272253	0
江西	822	47404	1844	22562	15623	NULL	7.39417500198152	7.23842532290045	0
私募力	80	NULL	NULL	NULL	NULL	0.022030412	NULL	NULL	1
荣成	53	1984	187	1116	571	0.059970912	5.98180308775245	5.34191315100333	0
tf	523	19275	647	7966	6617	0.098194812	6.21623636455121	4.95131740307255	0
货到付钱	55	91	6	5	2	0.258511455	1.69574253416963	1.49417513828931	1
手臂吸脂	61	25	10	NULL	3	0.017754247	NULL	NULL	1
普通发票	115	99	8	8	59	0.092327645	2.89439954443004	1.6094379124341	1
证券真题	50	50	50	NULL	42	0.007624762	NULL	NULL	1
上海11选5	403	89	15	5	12	NULL	1.01140426470735	0	1
黑毛痣	98	114	13	1	9	0.164567484	1.03972077083992	0	1
后花园	82	5275	47	2803	763	0.268988764	6.46435071855711	6.15426742033693	1
菩提	261	6118	511	1598	2441	0.083730542	6.30583935164581	5.10485935235241	0
网红脸	160	11	1	1	6	0.164567484	0	0	1
逗比们	510	9812	139	1100	1018	NULL	5.29221293418929	4.99236682093452	0
xxx业主	86	NULL	NULL	NULL	1	0.308878637	NULL	NULL	1
中国好声音	302	2069	432	1038	531	0.380392335	5.38199956525024	4.46667217819729	0
男演员	12419	237	5158	10	545	NULL	2.88616517819943	2.16395565688206	0
汤粥饮料	50	36	NULL	NULL	NULL	0.154044225	NULL	NULL	1
微ྉ信	59	107	44	168	182	NULL	2.26816843734153	0.562335144618808	1
传奇私服	1254	9559	3489	4130	2433	NULL	5.38362972017712	4.91048483007584	0
财经	3581	24102	2674	3540	3269	NULL	6.55641341017961	6.09784071382339	0
华为手机	162	362	407	289	348	0.031071786	4.16603240916506	3.76198338616711	0
五金配件票	59	53	NULL	1	6	0.012614667	0	0	1
趋势k线分析	125	2	140	NULL	1	0.032672995	NULL	NULL	1
真人秀	105	824	102	215	292	0.038014718	4.83531288024218	3.38301206319187	1
甘ت肃ت快ت三	76	26	3	NULL	1	NULL	NULL	NULL	1
时时彩精准计划群	51	57	3	7	7	0.146048278	0.636514168294813	0	1
asp.net开发	65	17	140	5	9	0.143157303	1.84139037484597	1.32966134885476	1
洛阳汽车团购	56	14	16	NULL	11	0.005470709	NULL	NULL	1
网赚论坛	304	181	226	92	172	0.089255016	3.93698774347491	3.22859803690636	0
葫芦娃	283	19590	207	3169	862	0.19694655	5.77290529863077	5.01646211617806	0
星座▄招商	212	NULL	1	NULL	NULL	0.024824924	NULL	NULL	1
奇瑞捷豹路虎	124	13	5	1	2	0.006983274	0	0	1
微商交流	519	1363	754	542	522	NULL	5.4511333931646	5.07935444598909	0
暴利	209	1277	254	398	848	0.032848612	5.39863732761508	4.69644079158372	0
户外旅游	302	3663	855	2594	4056	0.021484346	5.91061480237286	5.90544613330909	0
婚恋▄离婚▄离异	904	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1
道路	73	15330	253	1841	7918	0.275904078	6.32732467533517	5.07762234141507	0
唱见	181	286	568	146	388	0.164567484	5.36925404668272	3.96290439089353	0
库尔勒	72	1802	218	1550	676	0.037953997	6.20190646230155	6.1228157010872	0
淘宝扣分删除	267	18	32	5	5	0.063423589	0	0	1
宇宙	238	45724	575	7141	5796	0.142021404	6.9459493513895	6.07597597416868	0
美景	162	5182	287	894	2929	0.075156572	6.02676337615631	5.27403722593707	0
购物秒杀	184	2323	410	1544	535	0.009844926	4.82544605735985	4.15474242835681	0
现货铜	589	351	685	131	297	NULL	3.83918194434883	3.03664446771269	0
兄弟一辈子	101	4258	34	343	308	0.928177233	3.62274118291278	2.4843668399738	1
车友	3160	29868	6866	8913	32797	NULL	7.2663914967247	6.56648905059411	0
室内装修	432	2559	1366	2422	2445	NULL	5.43845533608671	5.50661144303978	0
单身白领	118	279	348	78	235	0.04725052	4.312715417898	3.99195017251395	1
款姐包养	103	NULL	NULL	NULL	NULL	0.356886581	NULL	NULL	1
五子棋	211	1073	325	270	410	0.02376993	5.20149489630779	4.51385398535847	0
五码	185	144	1	1	1	0.240189526	0	0	1
天津时时彩	329	350	87	23	111	0.042999904	1.79175946922805	1.09861228866811	1
烹饪	279	6312	516	2493	2012	0.019043716	6.09892220235566	5.39256265224593	0
蜜月婚纱照攻略	126	NULL	NULL	NULL	NULL	0.018713583	NULL	NULL	1
吸粉软件	108	8	9	7	10	0.05027659	2.30565733829864	1.5498260458782	1
脑残	426	7628	234	455	1004	NULL	5.91181807384095	4.49120365454378	0
k线分析	322	98	381	107	100	0.053982803	4.25723805387226	3.94700994782607	0
西班牙红酒	71	18	20	4	6	0.034287021	1.6094379124341	0.693147180559945	1
江苏快3计划	66	6	18	1	1	0.034494027	0.693147180559945	0	1
畅销男装女装	138	NULL	8	NULL	NULL	0.017421803	NULL	NULL	1
成教	177	4938	281	1814	756	0.128863073	5.69470064531021	5.3058491861981	0
日产	205	1705	438	1158	1194	0.059260301	5.33351726747274	4.56255591429554	0
屠龙	53	5929	118	1342	886	0.047809886	5.97715313063621	4.72064260655547	0
中华	234	38879	334	13948	10731	0.127105007	7.32339185019119	6.93547333522728	1
厨师群	294	6694	1520	18315	10403	0.153294914	6.89765673793945	5.79466869240645	0
狗奴	60	246	59	38	41	0.164567484	4.07187569654879	2.84648038613487	1
奇幻	163	2874	340	693	800	0.139208059	6.05041516209906	5.19103561415639	0
伪娘	610	1276	2170	1665	1843	NULL	5.09831848025161	4.1532117010065	0
骑行车友俱乐部	71	2	8	1	NULL	0.088875453	0	0	1
樱花	228	41939	333	9003	3429	0.02591958	6.67237285555787	6.09711967904218	0
耐克	1054	4578	2209	2473	3030	NULL	4.77317435947468	3.68496713785227	0
一日一泡	829	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1
淘宝虚假交易申诉	63	5	40	4	2	0.043684244	0	0	1
电瓶车电池	73	2	4	NULL	2	0.013304461	NULL	NULL	1
纹身	448	3724	1161	3292	5770	NULL	6.0144396205113	5.49388227218104	0
高素质	142	5024	322	858	5786	0.183305454	5.19597482514924	5.02212776485671	0
性	129	44	NULL	NULL	NULL	0.392942342	NULL	NULL	1
不说脏话	191	14684	131	17	14513	0.216873637	3.54716307621972	1.94591014905531	1
女装	2434	15125	4795	5862	9054	NULL	7.2136606348633	6.20801968449032	0
北汽幻速俱乐部	52	NULL	NULL	2	NULL	0.113044732	0	0	1
品牌管理	1044	584	1243	34	67	NULL	3.91143248185969	2.94443897916644	0
瞎扯	287	4421	331	753	1226	0.520450034	5.35647806200769	5.04604128578907	0
大盘	6781	5665	7981	885	4159	NULL	5.77780450551116	5.09547627833461	0
住宿费票	140	373	2	10	8	0.165503235	0.964962923007428	0	1
办公用品票	193	317	5	25	37	0.035317009	2.25522693637043	2.07710157488621	1
选股器	358	107	754	19	50	0.164567484	3.02843600661044	2.741071630161	0
小儿推拿	211	1006	402	589	624	0.047629495	5.54370116385723	4.80139892399909	0
玩家交流	319	4638	682	3075	3406	0.20460376	6.10906654153961	5.80516215495917	0
罗庄	86	1296	296	774	445	0.071315952	5.83696943542186	5.12772678239213	0
外国语	87	19116	84	1399	1597	0.061651676	5.87730285575427	5.01885252654139	0
二次供水检测	50	NULL	NULL	NULL	NULL	0.205352697	NULL	NULL	1
精选男装女装	136	NULL	10	NULL	NULL	0.011680549	NULL	NULL	1
环亚平台时时彩	70	19	126	32	27	0.132292871	0	0	1
婚姻	2266	14097	7753	5255	8708	NULL	5.89719642203434	5.29842226926883	0
小区业主	758	8220	648	5439	13660	NULL	6.30143532706137	5.95490351665437	0
马自达交流群	131	30	7	10	2	0.124498477	2.75166661693152	2.27186851269656	1
产后恢复	232	383	276	98	236	0.097914156	4.20893497844969	3.54051922346489	0
量能选股法	51	NULL	12	NULL	NULL	0.020590523	NULL	NULL	1
9块9包邮	311	710	1140	298	611	0.563051714	4.07257413092468	3.15643144916592	0
创客	336	5062	612	2277	1351	0.164567484	6.52181719049936	5.93900666383596	0
普工	447	4943	1944	1052	4089	NULL	5.32365701891787	4.62946756098337	0
纤姿蒂减肥	58	83	NULL	1	1	0.052290752	0	0	1
跑鞋	157	204	163	34	145	0.030703005	4.11974945914466	3.32611037235432	0
信息平台	75	6062	221	3341	7633	0.491628113	7.4703650205694	6.58271092415366	1
派单	394	4079	1446	2066	5222	NULL	5.6143473623365	4.64967049728616	0
qewreqwtj	105	NULL	NULL	NULL	NULL	0.383173894	NULL	NULL	1
韩国1.5全天计划群	71	71	85	85	NULL	0.168930426	0	0	1
两限房	932	57	960	53	54	NULL	4.1663782573079	2.73816994320197	0
时时彩带赚	182	49	40	1	11	0.104311313	0	0	1
摩托	354	5877	1017	3481	4216	0.033738444	6.48709564959717	5.60687514496791	0
润滑油	142	1823	514	1950	1796	0.034243146	5.6875782503729	4.99294690087128	0
商贸	151	25659	363	6755	4062	0.067217652	7.19559361999305	6.27416966066683	0
福特俱乐部	116	46	3	6	4	0.044659949	2.39789527279837	1.94591014905531	1
中考	3348	43332	5677	6102	7865	NULL	6.06665202891464	5.38693307036789	0
网上打字员工作	81	86	9	9	9	0.276839043	0	0	1
山水	51	11295	140	4338	4017	0.023237168	6.61646373522399	5.81753078970165	0
行业领先	98	357	68	7	296	0.071346853	2.70805020110221	1.6094379124341	1
一手货源	478	3231	1096	624	3826	NULL	5.62009923381394	5.00477824439125	0
修炼	138	3671	337	853	1588	0.054257432	6.08670828342647	5.47205519003053	0
企鹅	110	12369	190	3694	2306	0.090142597	6.67309748831807	5.00394013151349	0
微信群	271	9049	591	1395	5959	0.164567484	6.68404353003492	5.71804231007224	0
手表零售	54	96	2	4	6	0.012914473	1.56071040904141	1.03972077083992	1
书画	443	8525	974	3431	4289	NULL	6.42313632838445	5.65273621334688	0
昂科拉团购	59	13	10	3	2	0.046085862	1.79175946922805	1.38629436111989	1
房建	178	2116	939	759	1781	0.03153675	5.36500870163025	4.73263913731818	0
韵达快递	55	1510	104	528	240	0.195218311	5.48413088934852	4.78375089918326	0
巨人	52	4525	123	789	802	0.092455698	6.21526266049653	5.59756309340153	0
期货考试	383	16	224	12	7	0.008462836	2.63846372303764	1.47350238508065	0
卖家指导	85	1	85	1	NULL	0.047047314	1.09861228866811	0.693147180559945	1
金州	63	2020	113	1371	631	0.033669792	5.80972516951092	4.63207544455724	0
刺客信条	177	681	536	310	288	0.108934925	5.09242555495625	3.70172282508414	0
初升高录取公告	65	NULL	NULL	NULL	NULL	0.090916988	NULL	NULL	1
dota2	1416	4614	3148	2243	1440	NULL	6.53176041764832	5.78898721867485	0
同爱今生	321	NULL	NULL	1	NULL	0.809637751	0	0	1
专业健身	2116	85	1802	12	74	NULL	2.93192329301071	1.74786809746676	0
天津大学	156	2350	253	473	621	0.065715243	4.96932516180384	3.77702158942368	0
太阳城	169	1513	143	759	436	0.056845121	5.61163691989068	5.03392165808191	0
同城婆女	106	NULL	NULL	NULL	NULL	0.763256923	NULL	NULL	1
d9俱乐部	188	190	1	3	NULL	0.752331637	1.38629436111989	0.693147180559945	1
冰钓	244	82	140	10	166	0.039510936	3.01494688017959	2.16395565688206	0
供货商	65	2075	213	836	1909	0.109562857	5.85109405276443	5.44694283519147	0
雾夜飞雪	54	48	45	7	NULL	0.116147072	0	0	1
互助群	59	26031	151	10363	4565	0.519193808	7.95982038217882	7.07684350516733	1
公卫助理医师	52	NULL	5	NULL	NULL	0.046243171	NULL	NULL	1
苏苏	121	4784	224	1268	661	0.212960309	5.94881040072127	5.42188952816029	0
养老	540	9792	1592	9446	6684	NULL	7.16005259286322	6.55774861894384	0
云盘	457	2147	553	619	1383	NULL	5.36296430734001	4.20250362741059	0
军人	987	6763	2040	1934	4009	NULL	5.82205067789936	4.91928211386305	0
社保交流咨询	158	2	339	3	NULL	0.043809377	1.03972077083992	0	1
听音乐	180	3916	316	515	2683	0.054410143	5.01682047442071	4.05829332874343	0
美少女	844	37583	521	2757	1063	NULL	6.05105134818981	5.32286250276329	0
恶搞	371	3218	516	360	968	0.066929884	5.47171643365974	4.58537768602879	0
折800	232	301	375	124	152	0.174062843	4.48731778498406	3.87716054876698	0
军事	2929	8803	3751	2127	3924	NULL	6.09974114827036	5.14411322180704	0
裁决之地	296	1406	601	930	513	0.125012085	4.47958823385335	2.36775941228575	0
红米	276	1267	713	317	616	0.164567484	4.49674173976061	3.22805749769584	0
艾小九	110	5	2	NULL	NULL	0.065965806	NULL	NULL	1
保健按摩全套	86	1	NULL	NULL	NULL	0.048780945	NULL	NULL	1
阿里空包	59	1	2	NULL	1	0.09261597	NULL	NULL	1
个股分析	293	581	339	30	492	0.014206488	3.34314492410791	3.03995114552476	0
装修地面保护膜	61	6	5	1	NULL	0.026243226	0	0	1
拼多多砍价群	173	2697	714	1956	429	0.179782974	4.06017165113945	3.31614345664574	0
有你们真好	60	2133	23	156	257	0.896180949	4.18679999885179	2.36938211969468	1
奔驰e级车友会	86	124	8	26	9	0.04141949	3.15145851024303	3.06252930025462	1
微信支付	217	1027	435	231	722	0.113054263	4.62881911975648	3.56105188945404	0
安徽快三时时彩	144	NULL	248	NULL	NULL	0.12290243	NULL	NULL	1
剑三	1511	4543	3305	1792	1377	NULL	6.60580856205971	5.96215740921082	0
教师考试	203	1101	973	1326	2016	0.048223034	4.65087285668826	5.50762373459776	0
二手物品	260	1717	917	1805	3080	0.030664124	5.49660097190705	4.97732352291143	0
宝沃	166	219	26	56	39	0.164567484	3.83279198170389	3.52919252891803	0
男同	313	3713	849	830	719	0.84447985	5.8798852042029	5.40730331144496	0
客户群	58	20683	74	11523	2421	0.12714173	8.304433041528	6.69939046360129	1
摩根大通华侨银行	187	46	NULL	NULL	NULL	0.027257423	NULL	NULL	1
影྆视	81	46	37	14	13	NULL	0.760755259244303	0	1
贵州大学	83	1808	180	385	562	0.045976472	5.13019497304485	4.22739853917878	0
影音	199	4281	416	1801	1733	0.052710934	6.14676196991399	5.27332150970877	0
宅女	6541	2277	4340	258	465	NULL	5.01536253348505	2.13943133039306	0
隆鼻	1782	2190	688	145	910	NULL	3.97833623610723	3.69413359765554	0
传奇霸业	345	2201	347	637	357	0.122389599	5.16961588197984	4.00981420213303	0
单机	463	3992	1604	1756	2746	NULL	6.02157243372839	5.22109018648364	0
刷流量	244	1677	444	293	676	0.041153583	4.90974984464701	4.14868330678757	0
友谊地久天长	383	9936	117	574	979	0.801726679	4.3571071721603	2.56659891811451	0
琉璃	59	18343	119	5617	1568	0.055523755	6.79409384202724	5.31770265977837	0
技术培训	107	2574	206	675	1298	0.015680896	6.25882990175193	5.68173787816875	0
奔驰	1486	6590	1626	2184	3430	NULL	5.91959991563255	4.68681031532604	0
professional discussion	66	1	1	NULL	NULL	0.386519008	NULL	NULL	1
调侃	162	2646	233	268	1504	0.279841627	5.41309184845399	4.90251600914939	1
品质	192	17596	277	1738	11379	0.140363617	6.6604236618474	6.2754340300989	0
表演	2295	22291	1819	2550	5028	NULL	6.38530739271351	5.56024762760288	0
考研	6030	60864	14672	34774	42030	NULL	6.70496145021377	6.3397437568717	0
挑底	103	2	104	NULL	NULL	0.343906758	NULL	NULL	1
mg3sw	59	7	6	NULL	2	0.383173894	NULL	NULL	1
减脂	196	958	477	270	568	0.158436247	4.49983550176416	3.35527487527493	0
汽车夏季保养	60	NULL	NULL	NULL	NULL	0.01159719	NULL	NULL	1
三体	218	1119	367	264	259	0.164567484	5.22805594968591	3.77838731914778	0
河北快三	604	278	152	14	17	NULL	1.38629436111989	0.693147180559945	0
一件代发	1812	6221	3428	1433	6100	NULL	6.0456091894699	5.06963723785276	0
泡泡	114	16713	118	2638	1740	0.142681676	6.71369261300681	6.09713227326207	0
邮票	363	1345	718	668	1175	0.038435341	4.89601710684074	4.21414945214205	0
小花仙	958	6438	1224	2492	1756	NULL	5.00376343710677	3.49443213213108	0
足球篮球	600	3133	196	966	2350	NULL	4.2329095305014	3.9407279078063	0
蜜友	143	1732	17	95	50	0.592447185	4.79425684979598	3.63224250070567	1
埃森哲	136	35	134	1	5	0.025641159	0	0	1
聊骚	535	9844	815	1642	1989	NULL	6.28195711893486	5.48891943867639	0
微信号批发	131	123	33	23	31	0.067916195	3.17935893858594	2.45831132968308	1
劲炫asx	98	24	8	17	6	0.501115145	2.83140179934692	2.5615570157599	1
股指	1066	1635	1567	517	836	NULL	4.87456453818603	4.19322654463379	0
邮政储蓄银行	297	579	44	67	131	0.016787525	3.86000942411518	2.68594532466979	0
足彩	2933	7242	3533	1401	2364	NULL	5.47270953732877	4.78813631813265	0
造价	5001	15937	10235	9107	6539	NULL	6.19146995972721	5.61037434345323	0
环境服务	2358	37	2717	6	5	NULL	2.67011988980682	1.38629436111989	1
共同学习	177	19383	278	175	20699	0.475475901	4.84833824798379	4.31278654571114	1
反传销	111	348	414	552	957	0.164567484	4.76463377621412	4.27324956421805	0
数码产品	16090	1647	5561	524	1989	NULL	5.18977228698379	4.94006088681893	0
独一无二	283	10867	180	1129	2336	0.281744172	5.51024272582816	4.97753454343153	1
泰拳	303	798	539	264	488	0.03006992	4.79172211240762	3.37245140641158	0
