pos:2975 neg:4313
邮箱密码破解	241	103	13	4	5	0.068468536	0	0	1
奶块	185	5156	642	3932	1569	0.164567484	5.48672444407372	4.76462631123618	0
fgo	1014	1843	5470	3479	2817	NULL	6.46057958787773	5.25713408197016	0
午盘解析	315	1	362	NULL	1	0.094839279	NULL	NULL	1
微信红包群	90	94	27	15	15	0.341639197	1.4623588993762	0	1
换手率	546	224	309	62	315	NULL	3.36370962365388	3.21455331972034	0
glk级	105	NULL	8	NULL	NULL	0.250457286	NULL	NULL	1
绅宝d20	93	18	15	5	15	0.234273781	2.57962467360857	1.74786809746676	1
共同进步	518	43935	648	300	45697	NULL	4.94265860842132	4.13704813613245	0
时时彩后二	117	45	142	84	102	0.499484213	0	0	1
服饰箱包	9702	46	6452	17	44	NULL	3.44551437400362	2.65258753472015	0
日剧	234	527	522	212	411	0.066110502	5.11924756815121	3.67108876271169	0
劳动争议	518	271	679	106	220	NULL	4.10246671134661	3.42055082698183	0
公寓	259	23351	537	6977	4475	0.181202287	7.32209475803368	6.46710354741113	1
宝宝们	78	19503	26	1936	13774	0.459170526	5.69611871671356	5.64440087007834	1
二手脚踏车	130	49	212	NULL	94	0.067504653	NULL	NULL	1
看书	461	4878	809	407	2779	NULL	5.4596459717114	4.62041224662106	0
出售银行卡	180	238	16	2	11	0.009697007	0.693147180559945	0	1
劳动合同	431	174	492	40	90	NULL	3.48626592907353	1.73286795139986	0
vasayo	56	248	4	5	4	0.383173894	2.27186851269656	1.6094379124341	1
彩ྉ票ྉ群	336	149	84	36	36	NULL	0.124250837389631	0	1
客服热线	59	334	1	12	378	0.166923512	2.63025335638926	1.09861228866811	1
神经质	171	1462	110	156	144	0.298162777	4.92368091368991	3.57938896373468	0
微信扫雷	153	434	109	111	78	0.065487938	4.05576169892564	2.52196557313119	0
一生一世	316	34495	207	3886	2750	0.647800247	5.54320819387748	4.73059403350496	1
小视频.安顺	52	11	6	NULL	1	0.258271116	NULL	NULL	1
伴游	126	739	170	154	119	0.367195359	4.58435245006984	3.9664626444593	1
项目合作	190	1330	727	463	1565	0.326293206	5.22498383759925	5.02212265470957	0
公路车	332	230	1031	113	354	0.026258506	4.58292074041577	4.03110456767395	0
教师资格证考试	349	1282	1123	1133	2168	0.026095439	4.35503802554241	4.83760010874851	0
秒杀群	535	8604	815	6607	2759	NULL	6.26732342399385	4.81596587922283	0
熟人	204	8946	120	532	3197	0.886206206	5.74782581079377	5.00608639359326	1
盗qq号	96	95	8	3	7	0.379492826	2.27186851269656	1.03972077083992	1
宝马4s店	57	35	45	9	15	0.021621202	2.58857316268212	1.6094379124341	1
娱乐，	81	21763	149	757	27121	0.700350351	5.30871724819208	5.5114020044389	1
啪啪短片	198	147	3	26	26	0.588679627	0.693147180559945	0	1
德意志银行	334	119	5	NULL	4	0.026786841	NULL	NULL	1
印度	966	2684	518	825	1526	NULL	5.8767207957031	5.13343187985805	0
qq音乐	172	1729	567	1101	843	0.046838024	5.05419427099577	4.53905120602879	0
京东白条	959	1154	889	173	596	NULL	4.3222216868958	3.25985403724686	0
互联网金融股票	956	182	NULL	2	1	NULL	0.693147180559945	0	1
股票实战	205	1662	238	658	415	0.004652234	4.28639873786796	4.9852234242177	0
情景模拟	618	77	434	1	9	NULL	0.693147180559945	0	1
短线出击	244	260	292	160	130	0.014539395	4.610701650483	3.92537184743315	0
揽胜运动	79	NULL	11	2	4	0.051150722	1.74786809746676	0.693147180559945	1
传祺gs5	216	54	30	55	24	0.395404543	4.05671681985675	3.45397473040961	0
传祺gs4	194	200	122	291	157	0.395404543	4.65894271278972	4.09149119195753	0
传祺gs8	186	54	63	95	36	0.395404543	4.06535424781231	3.64787502899218	0
皇冠现金娱乐网	87	NULL	NULL	NULL	NULL	0.025589527	NULL	NULL	1
积极乐观	72	650	87	7	494	0.803215364	2.68594532466979	1.09861228866811	1
约爱	135	1157	158	288	124	0.164567484	4.98489324030229	4.54356125568525	1
手机数码家电办公	55	NULL	82	NULL	NULL	0.0136761	NULL	NULL	1
下注	372	5135	487	978	2553	0.232809614	5.56188984637623	3.90770456799323	1
微整形	561	1605	528	361	581	NULL	4.71861148750423	4.53263506650424	0
上ت海ت快ت三	87	29	3	NULL	NULL	NULL	NULL	NULL	1
外挂	577	14338	1509	4292	8825	NULL	5.77698566933107	5.11099708779907	1
机油加白糖	54	NULL	6	NULL	NULL	0.030696365	NULL	NULL	1
代还	453	1801	438	140	947	NULL	4.39933261194761	3.68738997379789	0
高考成绩查询	54	75	3	NULL	5	0.079769009	NULL	NULL	1
恋母	146	402	78	93	57	0.186980752	4.18519235341749	3.0981394963538	1
肩周炎	166	669	312	91	622	0.030451236	3.75511451984375	2.36963470701952	0
电商运营	234	1282	627	666	835	0.022207488	4.72108524616831	4.77436885840073	0
节奏大师	837	2303	1812	1423	1743	NULL	5.45445126117492	4.80912862430067	0
hadoop	304	436	732	229	301	0.383173894	4.40044254990276	3.08414056247792	0
夏天	101	53203	118	6336	4616	0.454711272	6.06166656099927	5.71101668246782	1
梅甘娜	93	13	10	1	1	0.049731439	1.38629436111989	0	1
微信群控	70	102	23	13	11	0.346304049	2.72555039583172	2.25385758960135	1
遵义	186	10336	462	5468	3141	0.030269182	6.92020849145799	6.64015747655367	0
黑马线	315	NULL	NULL	NULL	NULL	0.031127935	NULL	NULL	1
博客软件	105	3	9	2	1	0.036184524	1.09861228866811	0	1
化学竞赛	1139	485	643	186	107	NULL	4.38055756779592	3.98019282102584	0
帅哥美女群	147	7643	224	2490	389	0.332799718	6.33429005229275	5.5874987425611	1
相声	199	2136	349	684	754	0.049399482	6.13649992933121	5.21492968772543	0
当个创世神	52	29	117	6	12	0.509969686	1.79175946922805	0	1
圣经	183	1543	353	392	1016	0.065583379	5.63912135656795	4.31280735969375	0
米ؒ橙ؒ娱ؒ乐³	66	29	2	4	3	NULL	0	0	1
补水	375	1526	429	119	924	0.146996048	4.68481363835903	3.54382019339615	0
inspirational	189	4	586	NULL	NULL	0.383173894	NULL	NULL	1
机动车票	68	29	3	NULL	NULL	0.063117703	NULL	NULL	1
佛山企业贷款	91	1	7	NULL	NULL	0.006992636	NULL	NULL	1
小྆电྆影	65	59	75	34	29	NULL	0.126930545341402	0	1
大盘走势	153	1155	188	36	513	0.017619986	3.3055408122183	3.00309440972258	0
黑马捕捉	63	11	143	6	7	0.054640509	2.484906649788	1.79175946922805	1
高起专	211	797	239	211	317	0.055015891	4.76629513337151	3.82349135786308	0
资源群	198	17529	417	15616	4853	0.716528412	7.76903372899565	6.66033910398931	1
时时彩游戏	53	30	10	2	10	0.087742469	0.693147180559945	0.693147180559945	1
小麦	419	2815	453	870	991	NULL	5.24643652469751	3.91780862819181	0
二手suv	60	NULL	6	NULL	1	0.020756087	NULL	NULL	1
垫鼻尖	106	14	25	NULL	3	0.068622882	NULL	NULL	1
短信平台	759	784	481	323	457	NULL	4.99264802012189	4.32491528066831	0
信用卡代办	320	3477	55	78	108	0.029746045	4.20081236567685	3.77852489864064	0
龙族	393	6460	989	2382	1282	NULL	6.52626834167467	5.72235552031848	0
发传单	266	1450	1134	301	2731	0.18729163	4.74365992324719	3.9456334477847	0
军事训练学	64	1	4	NULL	NULL	0.077932478	NULL	NULL	1
集合竟价	60	1	98	1	4	0.136033426	1.09861228866811	0	1
器材	1371	4336	1887	2207	4722	NULL	5.98873559064253	5.23465787039109	0
奔驰c级	199	171	57	77	80	0.047263273	3.70075776064955	3.37718847201295	0
五金机械票	112	NULL	NULL	NULL	NULL	0.030122556	NULL	NULL	1
短线股票	2244	1535	2603	801	1283	NULL	4.57356074161554	5.15418875203929	0
村上春树	1101	104	561	17	36	NULL	2.8243805404749	1.242453324894	0
传递正能量	199	2951	321	212	3532	0.214901961	5.07323685001191	4.08622053842609	1
大学生家教	411	1013	1139	806	816	NULL	4.50908139931489	4.61948395327841	0
实木家具厂家	55	60	21	6	11	0.011009624	1.97224697942344	1.56071040904141	1
法国	1820	8821	874	835	2058	NULL	6.18045742584695	5.02928714954389	0
耶稣	248	4398	551	656	1217	0.345785177	5.41211150420836	4.21294105950506	0
时时彩计划群	3016	3188	867	272	214	NULL	4.45471419024628	3.27912869108958	0
速尊	70	2	6	NULL	1	0.347551216	NULL	NULL	1
汤粥	2093	14	922	1	4	NULL	1.09861228866811	0.693147180559945	1
厦门	1031	42016	2456	24437	14762	NULL	7.35462644903219	7.3161239622072	0
合乐发哥	107	NULL	2	NULL	NULL	0.16720404	NULL	NULL	1
淘宝直通车	220	453	660	699	502	0.008241597	3.46307081109968	2.24569026469728	0
百家樂	115	78	22	9	12	0.018472417	3.02802907330741	2.19722457733622	1
深圳单身	260	628	393	537	396	0.033310621	3.74230690631554	3.92928370860576	0
机智	267	6662	132	627	913	0.565425787	5.78425167912464	4.70834058503288	1
快播	170	1753	208	472	371	0.164567484	5.41742408441281	4.09070435288092	0
黑客基地	102	225	21	75	20	0.072560404	4.16127366078115	2.30258509299405	1
淄博	338	15412	1060	11109	6306	0.032990427	7.11541279548766	7.04373321383608	0
网络定位找人	113	NULL	NULL	NULL	NULL	0.205961535	NULL	NULL	1
网络红人	290	1530	468	426	379	0.205353577	5.04365477997479	2.91574231973287	0
实时喊单	156	585	108	76	292	0.335995203	3.65295357609083	2.92243835095373	0
部落战争	492	1819	686	387	398	NULL	5.39279997615141	3.84101899314234	0
网上找兼职	51	70	10	6	10	0.432683008	1.01140426470735	0	1
凌渡俱乐部	77	6	5	3	NULL	0.701436136	1.74786809746676	0.636514168294813	1
无卡支付	153	275	378	213	277	0.040211348	4.49672072340413	3.92767169348055	0
廖经理	80	10	16	1	8	0.250997279	0	0	1
实名真实业主群	93	NULL	79	NULL	NULL	0.510754391	NULL	NULL	1
大叔控	92	180	206	137	155	0.232223744	4.13280382455369	3.1313335816367	1
ag电子游戏	54	10	3	1	7	0.01926852	0	0	1
游戏讨论	318	4038	747	620	1482	0.107249772	5.73479462965168	4.89359182476251	0
黄片	69	3301	6	26	25	0.242625752	2.23894110870478	0	1
波士顿咨询	234	1	259	NULL	NULL	0.028913891	NULL	NULL	1
工装	395	2102	1339	894	3096	NULL	5.12852508198739	4.67062223662359	0
龙头股	829	732	1328	366	607	NULL	4.99684844530883	4.45481464124287	0
建材	7293	18045	15326	10173	11753	NULL	6.36030448601843	5.77340625375889	0
购物钱	73	4	NULL	NULL	4	0.04333487	NULL	NULL	1
操盘手软件	50	17	11	4	6	0.009821852	1.74786809746676	1.09861228866811	1
电信手机号码定位	127	13	1	NULL	NULL	0.046908955	NULL	NULL	1
兼职业	119	267	NULL	5	34	0.208081828	2.30258509299405	1.94591014905531	1
科幻	7102	1364	4561	411	1117	NULL	5.87574908307355	5.09720101011649	0
破解微信	912	718	46	31	27	NULL	1.79175946922805	1.09861228866811	0
高智商	260	2723	190	380	419	0.087053047	5.25095795257462	4.18068184098424	1
杭州买房	208	124	148	68	136	0.012367548	2.79263959020997	2.8657034203479	0
联通手机定位	60	NULL	2	NULL	NULL	0.073300414	NULL	NULL	1
综合能力	842	242	596	34	135	NULL	3.74398071023875	2.6357307027101	0
乐园	74	54900	134	16978	13505	0.391131977	7.76218787216139	7.07968449446671	1
微信解封	169	855	256	380	287	0.159292198	4.62900055516507	3.16437291627411	0
牛股指标	69	20	217	8	22	0.020603539	2.48832774336859	1.38629436111989	1
手机兼职赚钱	210	371	52	239	77	0.013434388	3.58929695169952	2.87147611805487	0
打团	172	3814	782	837	6024	0.164567484	6.01740086954822	4.31865786311992	0
创业板国a股	64	NULL	NULL	NULL	NULL	0.017639591	NULL	NULL	1
德指	176	159	272	107	295	0.724441951	3.54154195799786	2.84121378368126	0
洗浴	399	2754	578	1198	1104	NULL	5.75503707666868	5.06675235279872	0
宫颈糜烂	168	243	139	51	101	0.078948826	3.6369709169264	2.50381315254173	0
闰蜜	50	1089	2	16	6	0.239879753	3.8458538972433	1.09861228866811	1
陈伟霆	254	898	423	380	450	0.027130864	4.75530804344899	3.51547944550457	0
实木茶几	67	5	12	2	6	0.017511819	0.693147180559945	0.693147180559945	1
广告传媒	175	1676	505	1590	872	0.042991103	6.01135708997642	5.60178849170528	0
单纯	168	23458	103	2113	6685	0.555318249	5.61158921457155	5.41991171460359	1
动漫设计培训	94	NULL	27	NULL	1	0.009422453	NULL	NULL	1
中国好室友	86	643	8	23	8	0.726116279	1.88915916375402	0.693147180559945	1
打字员接单群	52	55	1	1	1	0.117911521	0	0	1
新疆时时彩计划	69	82	32	3	24	0.053304503	0	0	1
金钟仁	397	130	766	46	69	NULL	4.20410962442525	2.43516637454694	0
一对一	775	6253	611	624	4105	NULL	5.85850874820994	5.15528428714013	0
打新股	306	163	378	50	158	0.019936081	3.91517675275493	3.45441144676817	0
微交易实战培训	90	1	8	NULL	NULL	0.026018624	NULL	NULL	1
考研政治	159	406	585	181	484	0.016049134	4.22014537278982	3.09409041679745	0
帅哥靓妹	89	3116	116	924	1317	0.135904237	5.18305773058942	5.3109891802766	1
技术指导	426	2218	494	368	2272	NULL	5.68606199886155	5.43467470773997	1
酒吧妹子	125	5	NULL	NULL	1	0.360936212	NULL	NULL	1
残疾证	70	69	7	24	64	0.137141569	3.05179538618647	2.39524600594804	1
早教机构	58	46	48	5	29	0.041664804	2.19722457733622	1.6094379124341	1
试管婴儿1	57	1	1	NULL	NULL	0.281188275	NULL	NULL	1
开国税票	95	57	1	3	12	0.028388616	1.46481638489081	1.09861228866811	1
试管婴儿2	57	2	1	1	2	0.253719479	0.693147180559945	0	1
还有谁	71	4749	45	373	667	0.804099996	4.96683192458151	3.84373472397955	1
淑女配狼	956	166	NULL	NULL	NULL	NULL	NULL	NULL	1
天猫优惠淘宝折扣	235	21	33	NULL	1	0.008183681	NULL	NULL	1
证券公司	3846	301	2784	15	266	NULL	2.81194774435428	1.94591014905531	0
皇冠足球篮球交流	273	59	170	36	34	0.00744852	0	0	0
经济学	229	8359	361	898	898	0.028964995	5.82042092394006	5.24536636031262	0
工程发票	52	8	2	1	3	0.029185758	1.09861228866811	1.09861228866811	1
股票分析	1998	2355	3963	603	1895	NULL	4.51369193577987	5.2375009545965	0
ppt模板	77	173	143	62	170	0.089767054	3.87212615703825	3.38611342165181	1
哲♂学	449	1697	1196	678	468	NULL	5.44934997947087	5.01408692615841	1
语c	6567	13206	10583	8189	7797	NULL	6.4273401329795	5.25099979779694	0
贷款口子	58	408	124	185	243	0.012907646	3.86281698556839	4.010558711281	1
上睑下垂	250	34	42	11	16	0.472959281	2.52518660297312	1.72019345921983	0
淘宝删除差评	224	52	24	14	34	0.018397863	1.64341771979318	0	0
业主商圈	58	NULL	206	NULL	NULL	0.099827702	NULL	NULL	1
雷克萨斯is	98	13	14	3	2	0.157919075	1.6094379124341	1.09861228866811	1
遗传性脱发	53	25	105	NULL	49	0.02713716	NULL	NULL	1
北京赛ྉ车计划群	159	19	11	NULL	2	NULL	NULL	NULL	1
放款	167	4016	360	1238	3588	0.021202917	5.35516185128629	4.18446539849302	1
品牌品	89	43	NULL	NULL	1	0.053366636	NULL	NULL	1
华外视频	78	NULL	15	NULL	NULL	0.398409131	NULL	NULL	1
现贷白银	62	4	NULL	1	NULL	0.033047449	0	0	1
奇瑞车友会	217	318	22	110	32	0.027005554	4.68646043218092	4.29215801607085	0
金属材料票	110	15	NULL	NULL	NULL	0.016229074	NULL	NULL	1
sworn followers	68	26	NULL	NULL	NULL	0.420983342	NULL	NULL	1
均线	829	1084	1341	180	1179	NULL	4.91168089032059	4.23472906574053	0
八区	73	1704	79	432	446	0.851287467	5.98850144271535	4.76268808068522	1
天空	148	122079	156	18890	13869	0.120628356	6.27159786634592	6.34627053972427	1
写真	3214	5289	3661	1263	3582	NULL	5.45890707261536	4.36175739427036	0
互动群	114	18274	190	11948	5324	0.545657406	7.86223346731571	7.03469799959378	1
面经	1463	299	874	2	13	NULL	2.07944154167984	1.09861228866811	1
二逼青年欢乐多	156	2557	60	316	88	0.562104606	3.6164580759697	1.38629436111989	1
淘宝刷钻	75	806	105	105	77	0.292400488	4.06593444697476	2.88903209870846	1
互联网交流	87	848	195	702	340	0.196892101	3.89253993438963	4.85298187304876	1
文字游戏	212	489	641	192	485	0.010879747	4.91884571686631	3.96506957092474	0
娱乐八卦	164	656	208	125	326	0.048519871	4.54526015201998	4.02676751755115	0
路由器	258	1685	755	673	1684	0.120571398	5.29150175415831	4.4623775297314	0
聚会▄培训	218	NULL	1	NULL	NULL	0.089026444	NULL	NULL	1
穷游大巴	52	NULL	20	NULL	NULL	0.104870151	NULL	NULL	1
时时彩精准计划	226	389	54	19	18	0.112620753	2.05822390413117	0.693147180559945	1
汽车空调清洗	60	NULL	3	NULL	NULL	0.00842933	NULL	NULL	1
美女群	338	17609	407	3121	871	0.582342253	6.8214176508894	5.90221431555212	1
真龙霸业	277	767	62	125	75	0.05182284	4.47275261833696	2.79103981095473	0
唐人招商	53	10	NULL	1	NULL	0.013665655	0	0	1
交流习	83	34	NULL	NULL	10	0.440200297	NULL	NULL	1
国际快递	164	952	758	1231	934	0.0943791	5.04190339902639	4.31573607440297	0
布艺	166	1995	370	358	681	0.011054198	5.37869233737787	4.2466358484663	0
天猫购物券秒杀	191	56	32	27	8	0.02171375	0.563419611513634	0	0
音乐爱好者	234	3944	396	1176	3675	0.043752433	4.82277073740478	5.20827483526359	0
网站建设	1894	6238	3599	2207	5002	NULL	5.75498975854769	5.24459953334788	0
编剧	361	2235	714	608	1283	0.03795047	5.35278167583832	4.32164363278058	0
qq华夏手游	727	1669	28	30	20	NULL	2.9559035377673	1.2265558156134	0
金秀贤	180	703	219	230	232	0.035779546	5.10756990022842	3.43441330827029	0
灿白	235	597	499	222	191	0.164567484	5.32619851058413	3.57864468042274	0
重庆11选5	1053	209	217	4	57	NULL	1.38629436111989	0.693147180559945	1
东森平台	185	164	226	64	70	0.064341241	2.53410719615522	2.1242968359824	0
舰娘	433	409	1701	285	507	NULL	5.84528800820527	4.65427120168713	0
云顶娱乐城	54	63	NULL	1	NULL	0.01839703	0	0	1
上进	263	6338	229	152	1673	0.548019276	5.07979383991175	3.90999477030352	1
母狗	89	1126	59	194	214	0.279939704	5.10856633424588	3.68742195720715	1
金珀	82	23	107	2	10	0.016527161	1.74786809746676	0.693147180559945	1
飞机票火车票	102	5	4	3	8	0.032442459	1.38629436111989	1.38629436111989	1
吉利	430	4779	735	1833	1684	NULL	5.88035845390668	4.95896997422438	0
求职应聘学生兼职	232	1	3	NULL	NULL	0.081635557	NULL	NULL	1
韩式婚纱照	73	NULL	4	NULL	NULL	0.02878185	NULL	NULL	1
qq空间	425	7297	1049	2516	5685	0.355625693	5.0056921444629	4.0290034309277	0
星座▄招商▄cf	908	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1
视频▄此群后必火	108	NULL	NULL	NULL	NULL	0.606751241	NULL	NULL	1
新房	272	2114	672	393	1506	0.128643796	5.26196336584362	4.68132206167329	0
砍价团	76	249	3	46	201	0.164567484	4.24283385724925	3.50960550405967	1
农行	1886	2450	1547	285	493	NULL	5.78844532028178	4.86979803158578	0
早教中心	168	827	125	81	141	0.118171728	4.7738940282639	3.50138330069936	0
逍客	186	521	161	366	301	0.164567484	4.78271005758797	4.07953314399462	0
9.9元包邮	152	1411	314	80	1108	0.326462638	3.87511157579935	3.15118085056361	0
兼职交流	226	2340	496	1517	1044	0.216007604	6.40522042456915	6.03481710233004	0
低调奢华有内涵	166	1596	101	157	521	0.262546727	3.43954899831831	1.38629436111989	1
旅拍婚纱	105	139	4	13	6	0.072835755	2.76378636049125	2.30216602080451	1
雷克萨斯俱乐部	108	37	9	4	1	0.055170439	1.09861228866811	1.09861228866811	1
揽胜极光	206	45	17	2	5	0.021320761	1.6094379124341	0.693147180559945	1
forfour	55	1	5	NULL	1	0.383173894	NULL	NULL	1
java学习	418	1296	435	537	612	0.103511207	3.54241762234781	4.43743483731123	0
相册	85	15426	151	1041	15419	0.102420397	6.06786381887784	5.10256116650319	1
多媒体	2765	3849	3463	886	1129	NULL	5.93798770703181	5.17178518914042	0
北京赛车计划群	195	216	131	41	14	0.060616831	2.63934058723243	0	0
80合击传奇	223	45	3	6	5	0.129707849	2.04319187054512	1.03972077083992	1
深圳夜蒲	213	128	265	38	68	0.017403382	3.10209961788716	2.56494935746154	0
坑货	152	4466	181	559	921	0.164567484	5.44290670381758	3.75180382587927	1
中西医执医考试	341	50	50	2	NULL	0.021745657	1.03972077083992	0.693147180559945	1
建材票钢材票	276	81	NULL	NULL	NULL	0.021762537	NULL	NULL	1
白子画	160	796	268	116	229	0.164567484	3.95595050634672	1.98744831629698	0
东莞男科医院	109	36	8	7	7	0.179743131	0	0	1
侦探	384	7313	617	1517	1184	0.025353764	5.80874586685726	4.35581628938153	0
新兴行业	11272	99	15930	8	95	NULL	2.39920429620262	1.6094379124341	1
app	1990	21922	5175	10304	23378	NULL	6.91616959271281	6.38396059972399	1
代理加盟	254	1550	385	448	818	0.174130226	5.56494778961291	4.92788934528738	0
黑客黑客黑客黑客	98	15	2	NULL	20	0.040831428	NULL	NULL	1
aph	432	912	487	486	335	0.383173894	5.88195376415861	4.2980581859909	0
男鞋女鞋批发	133	4	16	2	3	0.009793002	0.693147180559945	0	1
淘宝直播	208	529	517	627	500	0.073023402	4.59575741015686	3.86256474305586	0
信用1	125	22	122	4	1	0.282034216	2.31142344469197	1.79175946922805	1
折上折官网	79	NULL	1	NULL	NULL	0.26121914	NULL	NULL	1
肝癌	162	285	357	253	426	0.040696814	4.6286093438409	3.60696387002415	0
黑马股	971	551	831	149	318	NULL	4.38114711883154	4.42612567831261	0
pt电子	315	66	56	32	25	0.058748459	3.18291704672187	2.16395565688206	0
草原婚纱照	126	NULL	NULL	NULL	NULL	0.025275045	NULL	NULL	1
同在苏州	54	42	136	4	42	0.067989666	2.07944154167984	1.38629436111989	1
比亚迪车友会	234	404	57	221	72	0.014082106	5.17370619233613	4.76695470756693	0
时空	69	16486	145	4975	2637	0.221018874	7.04001715177726	5.64537254975585	1
性感	1486	16772	1064	3973	3137	NULL	5.91765891191	5.79526454228618	0
酒店内保	74	NULL	NULL	NULL	NULL	0.156022592	NULL	NULL	1
穿衣搭配	264	676	398	251	549	0.10796053	4.55291818718905	3.82029997580377	0
幼升小	219	610	386	350	380	0.179747126	4.42381328941459	4.08415232746613	0
重庆时时彩	62	63	2	1	NULL	0.255382238	0	0	1
威尼斯人现金网	53	NULL	NULL	NULL	NULL	0.031788683	NULL	NULL	1
红包多多	211	2351	370	406	1643	0.198776392	4.56661929863645	3.6705723411663	0
原油群	236	113	94	37	26	0.141473326	3.45899836169045	2.79142092008519	0
轿车出租	67	60	227	9	129	0.028497421	2.99573227355399	2.39789527279837	1
陪玩	4018	1488	358	802	1283	NULL	5.25926583309201	4.15501122036794	0
揽胜加长	77	NULL	5	NULL	NULL	0.031252877	NULL	NULL	1
重庆科学记忆	60	60	NULL	NULL	NULL	0.03457589	NULL	NULL	1
娱乐流划	80	NULL	NULL	NULL	NULL	0.069673837	NULL	NULL	1
自然	276	30219	487	3972	13176	0.089884068	6.79900521326285	5.64178024199622	1
重庆时时彩计划	111	277	17	60	61	0.029463898	0	0	1
网文	304	1209	1011	1005	821	0.028858018	5.21608005706639	4.10844030067974	0
讴歌ilx	54	3	1	NULL	3	0.555711346	NULL	NULL	1
恒生指数	231	238	413	287	899	0.0186406	3.82666954856743	4.78313034633826	0
深圳聚会	278	201	392	110	119	0.399334619	3.44292934016803	3.73488343713553	0
粤语	211	1496	442	633	958	0.076242397	5.74790473298907	4.82883468053144	0
积极发言	72	15765	61	6	24264	0.49151431	2.04319187054512	0	1
费洛蒙香水	162	160	67	35	81	0.029021521	0.775129274778622	0.562335144618808	0
荷兰银行	188	47	NULL	NULL	1	0.012528056	NULL	NULL	1
有些事	76	5056	4	58	1273	0.673773982	4.00913701304358	1.09861228866811	1
教父	153	1012	165	290	221	0.193121641	5.4357288119686	4.34921776653873	0
猎豹q6	122	11	16	8	4	0.093782436	2.4410152780267	1.94591014905531	1
模联	232	3038	108	293	115	0.164567484	5.45823932980308	4.61731700142558	0
无话不说	200	4940	108	269	1025	0.445611574	4.42122643259278	3.04391846280943	1
淘宝好评返现	67	69	3	1	2	0.050088725	0	0	1
机电	565	58534	1935	12506	7145	NULL	6.86973900415071	6.11967452911862	0
公司群	150	8680	37	1706	519	0.346643713	7.35080863517433	5.93306318564815	1
杭州看房	139	20	71	4	5	0.010629155	1.5498260458782	1.33217904021012	1
足球足彩分析推荐	129	182	1	44	88	0.007053088	2.63484718302331	2.63484718302331	1
卧室客厅装修效果	204	NULL	17	NULL	NULL	0.36955706	NULL	NULL	1
足綵	94	94	74	72	72	0.105943017	0	0	1
pc蛋蛋	648	1286	452	290	450	NULL	3.76980068376739	2.67971695198567	0
微商营销软件	110	37	32	6	8	0.008335839	1.56071040904141	0	1
强势股传海	66	NULL	NULL	NULL	NULL	0.032479986	NULL	NULL	1
李晨	195	2403	309	261	451	0.078011167	4.50663691882667	2.75180625659487	0
客厅	1595	1839	1986	221	490	NULL	5.64375809348422	4.4425615076816	1
海南	532	26369	1074	13511	8957	NULL	7.28790195935954	7.20346623653266	0
打折手机	485	NULL	1733	NULL	NULL	NULL	NULL	NULL	1
小可爱视频	390	103	NULL	NULL	NULL	0.218414701	NULL	NULL	1
小盘股短线波段	113	1	140	1	1	0.012452365	0	0	1
浦发	1164	642	1288	181	192	NULL	4.82562751327605	3.80465410575439	0
新乡团购	95	29	2	3	NULL	0.013902444	1.09861228866811	0	1
妇科炎症	302	579	227	137	232	0.021380059	3.96932884138093	3.47114539860303	0
请加业务qq	65	58	NULL	NULL	1	0.27741345	NULL	NULL	1
淘49	95	4	615	NULL	NULL	0.270368232	NULL	NULL	1
新闻稿件	313	105	446	49	82	0.261781068	1.561963785604	0.184907399167776	0
装饰设计	409	3103	670	1607	1129	NULL	5.66498330281836	5.42370965859544	0
儿童教育	167	559	207	113	193	0.021026753	4.49707376948178	3.87180829525412	0
大众车友会	245	420	80	289	97	0.069635768	5.34017406678564	4.88828104786247	0
小区活动共享	159	NULL	103	NULL	NULL	0.495915991	NULL	NULL	1
研究	575	96518	747	14388	39389	NULL	7.32808582817413	6.89012426533309	1
李胜贤	99	84	289	9	90	0.164567484	2.35193653355704	1.33217904021012	1
办房产证	158	169	20	16	84	0.039880121	2.70805020110221	1.94591014905531	0
项目交流	194	8225	502	4671	2153	0.155276055	5.91378794199919	6.23855186385245	0
噪声检测	51	2	2	NULL	1	0.056730749	NULL	NULL	1
廋身	77	62	11	8	14	0.389792668	2.72835237009226	2.09827373952525	1
宝骏俱乐部	60	30	6	5	2	0.629125412	2.07944154167984	1.38629436111989	1
修改征信	107	16	102	6	7	0.066570845	0	0	1
.net	3346	23478	4246	1597	13612	NULL	6.03931380609289	5.01211966789494	0
辅食	183	781	291	132	484	0.093700207	4.49845758605024	3.91327280960471	0
游戏赚钱	250	345	355	110	117	0.017750844	4.28051969999075	3.51432386624596	0
led外露发光字	383	713	6	6	40	0.018214766	0	0	1
同业往来	94	3	162	NULL	2	0.093836657	NULL	NULL	1
聚会▄培训▄ps	908	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1
变形金刚	204	1497	545	525	616	0.019619643	5.54895034380313	4.66851936395056	0
二元期权喊单	87	32	57	9	1	0.028074698	1.03972077083992	0	1
萨摩	192	550	856	296	519	0.104880932	4.75993870315758	4.16051610715862	0
钓鱼爱好者	164	2529	397	827	4013	0.128489005	5.70401365115104	5.38639016391101	0
藏獒	1139	1628	1362	1388	1493	NULL	5.36921270860542	5.03003685366718	0
冲浪	2102	4407	1166	1077	344	NULL	4.85937082367916	4.79988908308358	0
不回家过年	65	98	2	4	11	0.428089323	2.27186851269656	0.693147180559945	1
